"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MIER1","57708","ENSG00000198160","1"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","SLAIN1","122060","ENSG00000139737","1"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","LCORL","254251","ENSG00000178177","0.999"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MET","4233","ENSG00000105976","0.998"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MET","4233","ENSG00000105976","0.998"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","SKIDA1","387640","ENSG00000180592","0.998"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","TSC1","7248","ENSG00000165699","0.996"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","AGO4","192670","ENSG00000134698","0.996"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MDM4","4194","ENSG00000198625","0.995"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","SECISBP2L","9728","ENSG00000138593","0.995"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","SYBU","55638","ENSG00000147642","0.995"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","NABP1","64859","ENSG00000173559","0.995"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","NPNT","255743","ENSG00000168743","0.995"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","ACVR1","90","ENSG00000115170","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","ACVR1","90","ENSG00000115170","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","IRF1","3659","ENSG00000125347","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","IRF1","3659","ENSG00000125347","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","PHF20","51230","ENSG00000025293","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","PHF20","51230","ENSG00000025293","0.994"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","RTCA","8634","ENSG00000137996","0.993"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","FBXO28","23219","ENSG00000143756","0.992"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","DDX6","1656","ENSG00000110367","0.991"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","DDX6","1656","ENSG00000110367","0.991"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MAP3K9","4293","ENSG00000006432","0.991"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MAP3K9","4293","ENSG00000006432","0.991"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","RAB5A","5868","ENSG00000144566","0.991"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","MYBL1","4603","ENSG00000185697","0.99"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","FRZB","2487","ENSG00000162998","0.99"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","WDR47","22911","ENSG00000085433","0.99"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","WDR47","22911","ENSG00000085433","0.99"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","RFX7","64864","ENSG00000181827","0.99"
"diana_microt","MIMAT0000425","hsa-miR-130a-3p","ESR1","2099","ENSG00000091831","0.988"
