"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DMTF1","9988","ENSG00000135164","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PHC2","1912","ENSG00000134686","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ZCCHC14","23174","ENSG00000140948","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ADAMTS9","56999","ENSG00000163638","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NAA25","80018","ENSG00000111300","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NAA25","80018","ENSG00000111300","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SBF2","81846","ENSG00000133812","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","C16orf52","730094","ENSG00000185716","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","C16orf52","101060634","ENSG00000185716","1"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CMTM4","146223","ENSG00000183723","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ABCB1","5243","ENSG00000085563","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ABCB1","5243","ENSG00000085563","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TP53BP2","7159","ENSG00000143514","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TGFA","7039","ENSG00000163235","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SECISBP2L","9728","ENSG00000138593","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","USP34","9736","ENSG00000115464","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","USP34","9736","ENSG00000115464","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ABI2","10152","ENSG00000138443","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PHF3","23469","ENSG00000118482","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PHF3","23469","ENSG00000118482","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HSD17B11","51170","ENSG00000198189","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","MUC17","140453","ENSG00000169876","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","BICC1","80114","ENSG00000122870","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","BICC1","80114","ENSG00000122870","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HS3ST1","9957","ENSG00000002587","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HS3ST1","9957","ENSG00000002587","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","MYO5C","55930","ENSG00000128833","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","MYO5C","55930","ENSG00000128833","0.999"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ERBB3","2065","ENSG00000065361","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ERBB3","2065","ENSG00000065361","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SATB2","23314","ENSG00000119042","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SATB2","23314","ENSG00000119042","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CCNJ","54619","ENSG00000107443","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CCNJ","54619","ENSG00000107443","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DLG2","1740","ENSG00000150672","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SEPT4","5414","ENSG00000108387","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SEPT4","5414","ENSG00000108387","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DMXL2","23312","ENSG00000104093","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DMXL2","23312","ENSG00000104093","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TRPC7","57113","ENSG00000069018","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TRPC7","57113","ENSG00000069018","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SORBS1","10580","ENSG00000095637","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SORBS1","10580","ENSG00000095637","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","FAM186A","121006","ENSG00000185958","0.998"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","INPPL1","3636","ENSG00000165458","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CCNF","899","ENSG00000162063","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","GOLGB1","2804","ENSG00000173230","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RPS6KA5","9252","ENSG00000100784","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RPS6KA5","9252","ENSG00000100784","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KLF12","11278","ENSG00000118922","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KLF12","11278","ENSG00000118922","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ORC3","23595","ENSG00000135336","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HMGCLL1","54511","ENSG00000146151","0.997"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CLTC","1213","ENSG00000141367","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","FRK","2444","ENSG00000111816","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","FRK","2444","ENSG00000111816","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CDK19","23097","ENSG00000155111","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CHN1","1123","ENSG00000128656","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CHN1","1123","ENSG00000128656","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PLCB1","23236","ENSG00000182621","0.996"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KPNA1","3836","ENSG00000114030","0.995"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KPNA1","3836","ENSG00000114030","0.995"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SPANXN5","494197","ENSG00000204363","0.995"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CKB","1152","ENSG00000166165","0.995"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ANKRD36BP1","84832","ENSG00000214262","0.994"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","1655","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","1655","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","100616387","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","100616387","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","100616408","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DDX5","100616408","ENSG00000108654","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CFL2","1073","ENSG00000165410","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","DTNB","1838","ENSG00000138101","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KMT2A","4297","ENSG00000118058","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","KMT2A","4297","ENSG00000118058","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PHF16","9767","ENSG00000102221","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PHF16","9767","ENSG00000102221","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ZDHHC9","51114","ENSG00000188706","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","MAGI2","9863","ENSG00000187391","0.993"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","EPB41","2035","ENSG00000159023","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RORA","6095","ENSG00000069667","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RORA","6095","ENSG00000069667","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RPS6KA3","6197","ENSG00000177189","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","BTBD3","22903","ENSG00000132640","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","POLK","51426","ENSG00000122008","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","POLK","51426","ENSG00000122008","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CHMP7","91782","ENSG00000147457","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","FAM131B","9715","ENSG00000159784","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ZNF536","9745","ENSG00000198597","0.992"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","LAMC1","3915","ENSG00000135862","0.991"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","GLG1","2734","ENSG00000090863","0.991"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","GLG1","2734","ENSG00000090863","0.991"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RBPMS2","348093","ENSG00000166831","0.991"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SLC35A1","10559","ENSG00000164414","0.99"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NEK5","341676","ENSG00000197168","0.99"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ODF2","4957","ENSG00000136811","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CDRT1","374286","ENSG00000241322","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ICA1","3382","ENSG00000003147","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ICA1","3382","ENSG00000003147","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","GLYATL1","92292","ENSG00000166840","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","GLYATL1","100287413","ENSG00000166840","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TMEM39B","55116","ENSG00000121775","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TMEM39B","55116","ENSG00000121775","0.989"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","RTN3","10313","ENSG00000133318","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","FAM84B","157638","ENSG00000168672","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SPANXN1","494118","ENSG00000203923","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PSMA4","5685","ENSG00000041357","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PSMA4","5685","ENSG00000041357","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CACNA1G","8913","ENSG00000006283","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CACNA1G","8913","ENSG00000006283","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","MICU3","286097","ENSG00000155970","0.988"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HSP90AA1","3320","ENSG00000080824","0.987"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HSP90AA1","3320","ENSG00000080824","0.987"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NPIPA5","642778","ENSG00000183793","0.987"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NPIPA5","642799","ENSG00000183793","0.987"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NPIPA5","100288332","ENSG00000183793","0.987"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TRPC3","7222","ENSG00000138741","0.986"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ENC1","8507","ENSG00000171617","0.986"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","EPPK1","83481","ENSG00000261150","0.985"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TTC23L","153657","ENSG00000205838","0.985"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SLC30A9","10463","ENSG00000014824","0.985"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SLC30A9","10463","ENSG00000014824","0.985"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","NTRK3","4916","ENSG00000140538","0.984"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ARHGAP17","55114","ENSG00000140750","0.984"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","C12orf29","91298","ENSG00000133641","0.984"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","C10orf68","79741","ENSG00000150076","0.984"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ABHD17B","51104","ENSG00000107362","0.983"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","ABHD17B","51104","ENSG00000107362","0.983"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","PPP1R15B","84919","ENSG00000158615","0.983"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","TNFAIP8","25816","ENSG00000145779","0.983"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SKAP2","8935","ENSG00000005020","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","SKAP2","8935","ENSG00000005020","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CDK14","5218","ENSG00000058091","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CDK14","5218","ENSG00000058091","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CCDC144NL","339184","ENSG00000205212","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CLDN11","5010","ENSG00000013297","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","CLDN11","5010","ENSG00000013297","0.982"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","B4GALT6","9331","ENSG00000118276","0.981"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","B4GALT6","9331","ENSG00000118276","0.981"
"diana_microt","MIMAT0000266","hsa-miR-205-5p","HSF5","124535","ENSG00000176160","0.981"
