"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SOX4","6659","ENSG00000124766","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SOX4","6659","ENSG00000124766","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","HIPK3","10114","ENSG00000110422","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","HIPK3","10114","ENSG00000110422","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SGK3","23678","ENSG00000104205","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SGK3","23678","ENSG00000104205","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SGK3","100533105","ENSG00000104205","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","SGK3","100533105","ENSG00000104205","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAN2A1","4124","ENSG00000112893","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAN2A1","4124","ENSG00000112893","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","KLF4","9314","ENSG00000136826","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ITGA5","3678","ENSG00000161638","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FBXW7","55294","ENSG00000109670","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FBXW7","55294","ENSG00000109670","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BCAT2","587","ENSG00000105552","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BCAT2","587","ENSG00000105552","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","CD69","969","ENSG00000110848","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","CD69","969","ENSG00000110848","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","GOLGA3","2802","ENSG00000090615","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","GOLGA3","2802","ENSG00000090615","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MYO1B","4430","ENSG00000128641","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MYO1B","4430","ENSG00000128641","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","RGS3","5998","ENSG00000138835","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAP2K4","6416","ENSG00000065559","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAP2K4","6416","ENSG00000065559","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","TEF","7008","ENSG00000167074","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","TGIF1","7050","ENSG00000177426","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FXR1","8087","ENSG00000114416","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FXR1","8087","ENSG00000114416","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","CPEB3","22849","ENSG00000107864","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","CPEB3","22849","ENSG00000107864","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","PDZD2","23037","ENSG00000133401","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MYCBP2","23077","ENSG00000005810","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MYCBP2","23077","ENSG00000005810","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BAZ2B","29994","ENSG00000123636","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BAZ2B","29994","ENSG00000123636","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ERGIC2","51290","ENSG00000087502","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ERGIC2","51290","ENSG00000087502","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","UBE2W","55284","ENSG00000104343","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","UBE2W","55284","ENSG00000104343","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","DSCAML1","57453","ENSG00000177103","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ARRDC3","57561","ENSG00000113369","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ARRDC3","57561","ENSG00000113369","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BCL11B","64919","ENSG00000127152","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","BCL11B","64919","ENSG00000127152","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","ADAMTSL1","92949","ENSG00000178031","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FNIP1","96459","ENSG00000217128","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","FAAH2","158584","ENSG00000165591","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MIA3","375056","ENSG00000154305","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAST4","375449","ENSG00000069020","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","MAST4","375449","ENSG00000069020","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","PTAR1","375743","ENSG00000188647","1"
"diana_microt","MIMAT0000092","hsa-miR-92a-3p","DKK3","27122","ENSG00000050165","1"
